3.18;БИРКОВО;с.БИРКОВА;Нива;X;0.601;РД-06-9/ 19.01.2012;
3.19;БИРКОВО;с.БИРКОВА;Нива;X;0.7;РД-06-9/ 19.01.2012;
3.20;БИРКОВО;с.БИРКОВА;Нива;X;3.234;РД-06-9/ 19.01.2012;
3.25;БИРКОВО;с.БИРКОВА;Нива;X;1.981;РД-06-9/ 19.01.2012;
3.26;БИРКОВО;с.БИРКОВА;Нива;X;0.921;РД-06-9/ 19.01.2012;
3.27;БИРКОВО;с.БИРКОВА;Нива;X;0.885;РД-06-9/ 19.01.2012;
3.28;БИРКОВО;с.БИРКОВА;Нива;X;0.353;РД-06-9/ 19.01.2012;
3.29;БИРКОВО;с.БИРКОВА;Нива;X;0.352;РД-06-9/ 19.01.2012;
3.30;БИРКОВО;с.БИРКОВА;Нива;X;0.349;РД-06-9/ 19.01.2012;
3.36;БИРКОВО;с.БИРКОВА;Нива;X;0.228;РД-06-9/ 19.01.2012;
3.39;БИРКОВО;с.БИРКОВА;Нива;X;0.126;РД-06-9/ 19.01.2012;
3.41;БИРКОВО;с.БИРКОВА;Нива;X;1.893;РД-06-9/ 19.01.2012;
3.47;БИРКОВО;с.БИРКОВА;Нива;X;0.347;РД-06-9/ 19.01.2012;
3.51;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.335;РД-06-9/ 19.01.2012;
3.53;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;2.683;РД-06-9/ 19.01.2012;
3.54;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.215;РД-06-9/ 19.01.2012;
3.55;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.193;РД-06-9/ 19.01.2012;
3.56;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.202;РД-06-9/ 19.01.2012;
3.57;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.14;РД-06-9/ 19.01.2012;
3.58;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.114;РД-06-9/ 19.01.2012;
3.59;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.095;РД-06-9/ 19.01.2012;
3.60;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.103;РД-06-9/ 19.01.2012;
3.61;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.178;РД-06-9/ 19.01.2012;
3.62;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.132;РД-06-9/ 19.01.2012;
3.63;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.119;РД-06-9/ 19.01.2012;
3.64;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.174;РД-06-9/ 19.01.2012;
3.72;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;1.315;РД-06-9/ 19.01.2012;
3.78;БИРКОВО;с.БИРКОВА;Пасище;X;0.164;РД-06-9/ 19.01.2012;
3.85;БИРКОВО;с.БИРКОВА;Нива;X;0.207;РД-06-9/ 19.01.2012;
3.86;БИРКОВО;с.БИРКОВА;Нива;X;0.222;РД-06-9/ 19.01.2012;
3.87;БИРКОВО;с.БИРКОВА;Нива;X;0.282;РД-06-9/ 19.01.2012;
3.90;БИРКОВО;с.БИРКОВА;Нива;X;0.381;РД-06-9/ 19.01.2012;
3.91;БИРКОВО;с.БИРКОВА;Нива;X;0.335;РД-06-9/ 19.01.2012;
3.92;БИРКОВО;с.БИРКОВА;Нива;X;0.347;РД-06-9/ 19.01.2012;
3.93;БИРКОВО;с.БИРКОВА;Нива;X;0.291;РД-06-9/ 19.01.2012;
3.97;БИРКОВО;с.БИРКОВА;Нива;X;0.456;РД-06-9/ 19.01.2012;
3.98;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.954;РД-06-9/ 19.01.2012;
3.99;БИРКОВО;с.БИРКОВА;Нива;X;0.115;РД-06-9/ 19.01.2012;
3.100;БИРКОВО;с.БИРКОВА;Нива;X;0.133;РД-06-9/ 19.01.2012;
3.101;БИРКОВО;с.БИРКОВА;Нива;X;1.166;РД-06-9/ 19.01.2012;
3.102;БИРКОВО;с.БИРКОВА;Нива;X;0.126;РД-06-9/ 19.01.2012;
3.103;БИРКОВО;с.БИРКОВА;Нива;X;0.752;РД-06-9/ 19.01.2012;
3.104;БИРКОВО;с.БИРКОВА;Нива;X;0.887;РД-06-9/ 19.01.2012;
3.105;БИРКОВО;с.БИРКОВА;Нива;X;0.601;РД-06-9/ 19.01.2012;
3.106;БИРКОВО;с.БИРКОВА;Нива;X;1.096;РД-06-9/ 19.01.2012;
3.107;БИРКОВО;с.БИРКОВА;Нива;X;1.258;РД-06-9/ 19.01.2012;
3.108;БИРКОВО;с.БИРКОВА;Нива;X;1.515;РД-06-9/ 19.01.2012;
3.109;БИРКОВО;с.БИРКОВА;Нива;X;1.163;РД-06-9/ 19.01.2012;
3.111;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.291;РД-06-9/ 19.01.2012;
3.112;БИРКОВО;с.БИРКОВА;Нива;X;1.175;РД-06-9/ 19.01.2012;
3.113;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;1.959;РД-06-9/ 19.01.2012;
3.114;БИРКОВО;с.БИРКОВА;Нива;X;1.867;РД-06-9/ 19.01.2012;
3.115;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.74;РД-06-9/ 19.01.2012;
3.119;БИРКОВО;с.БИРКОВА;Нива;X;0.889;РД-06-9/ 19.01.2012;
3.120;БИРКОВО;с.БИРКОВА;Нива;X;0.691;РД-06-9/ 19.01.2012;
3.129;БИРКОВО;с.БИРКОВА;Пасище;X;5.798;РД-06-9/ 19.01.2012;
3.130;БИРКОВО;с.БИРКОВА;Пасище;X;9.737;РД-06-9/ 19.01.2012;
3.131;БИРКОВО;с.БИРКОВА;Пасище;X;2.212;РД-06-9/ 19.01.2012;
3.132;БИРКОВО;с.БИРКОВА;Нива;X;7.241;РД-06-9/ 19.01.2012;
3.133;БИРКОВО;с.БИРКОВА;Пасище;X;23.772;РД-06-9/ 19.01.2012;
3.134;БИРКОВО;с.БИРКОВА;Пасище;X;1.339;РД-06-9/ 19.01.2012;
3.135;БИРКОВО;с.БИРКОВА;Пасище;X;0.189;    1;
3.136;БИРКОВО;с.БИРКОВА;Пасище;X;0.597;РД-06-9/ 19.01.2012;
4.10;БИРКОВО;с.БИРКОВА;Нива;IX;0.427;РД-06-9/ 19.01.2012;
4.11;БИРКОВО;с.БИРКОВА;Нива;IX;0.361;РД-06-9/ 19.01.2012;
4.12;БИРКОВО;с.БИРКОВА;Нива;IX;0.53;РД-06-9/ 19.01.2012;
4.13;БИРКОВО;с.БИРКОВА;Нива;IX;0.33;РД-06-9/ 19.01.2012;
4.14;БИРКОВО;с.БИРКОВА;Нива;IX;0.345;РД-06-9/ 19.01.2012;
4.15;БИРКОВО;с.БИРКОВА;Нива;IX;0.202;РД-06-9/ 19.01.2012;
4.16;БИРКОВО;с.БИРКОВА;Нива;IX;0.462;РД-06-9/ 19.01.2012;
4.20;БИРКОВО;с.БИРКОВА;Нива;IX;0.757;РД-06-9/ 19.01.2012;
4.21;БИРКОВО;с.БИРКОВА;Нива;IX;0.393;РД-06-9/ 19.01.2012;
4.22;БИРКОВО;с.БИРКОВА;Нива;IX;0.619;РД-06-9/ 19.01.2012;
4.23;БИРКОВО;с.БИРКОВА;Нива;IX;0.619;РД-06-9/ 19.01.2012;
4.25;БИРКОВО;с.БИРКОВА;Нива;IX;0.963;РД-06-9/ 19.01.2012;
4.37;ПРЕСЛАПО;с.БИРКОВА;Нива;IX;0.658;РД-06-9/ 19.01.2012;
4.42;БИРКОВО;с.БИРКОВА;Нива;IX;0.237;РД-06-9/ 19.01.2012;
4.44;БИРКОВО;с.БИРКОВА;Нива;IX;0.392;РД-06-9/ 19.01.2012;
4.45;БИРКОВО;с.БИРКОВА;Пасище;IX;0.636;РД-06-9/ 19.01.2012;
4.46;БИРКОВО;с.БИРКОВА;Нива;IX;1.307;РД-06-9/ 19.01.2012;
4.47;БИРКОВО;с.БИРКОВА;Нива;IX;0.218;РД-06-9/ 19.01.2012;
4.56;ПРЕСЛАПО;с.БИРКОВА;Нива;IX;1.56;РД-06-9/ 19.01.2012;
4.59;БИРКОВО;с.БИРКОВА;Нива;IX;0.629;РД-06-9/ 19.01.2012;
4.64;НА МОГИЛАТА;с.БИРКОВА;Нива;IX;10.018;РД-06-9/ 19.01.2012;
5.1;ЛЯМПЕВ РИД;с.БИРКОВА;Нива;IX;7.752;РД-06-9/ 19.01.2012;
5.2;БИРКОВО;с.БИРКОВА;Нива;IX;1.17;РД-06-9/ 19.01.2012;
5.4;БИРКОВО;с.БИРКОВА;Нива;IX;5.524;РД-06-9/ 19.01.2012;
5.7;БИРКОВО;с.БИРКОВА;Нива;IX;3.055;РД-06-9/ 19.01.2012;
5.8;БИРКОВО;с.БИРКОВА;Нива;IX;2.111;РД-06-9/ 19.01.2012;
5.10;БИРКОВО;с.БИРКОВА;Нива;IX;0.864;РД-06-9/ 19.01.2012;
5.11;БИРКОВО;с.БИРКОВА;Нива;IX;1.787;РД-06-9/ 19.01.2012;
5.12;БИРКОВО;с.БИРКОВА;Нива;IX;2.546;РД-06-9/ 19.01.2012;
5.13;БИРКОВО;с.БИРКОВА;Нива;IX;1.322;РД-06-9/ 19.01.2012;
5.14;БИРКОВО;с.БИРКОВА;Нива;IX;1.478;РД-06-9/ 19.01.2012;
5.15;БИРКОВО;с.БИРКОВА;Нива;IX;1.789;РД-06-9/ 19.01.2012;
5.16;БИРКОВО;с.БИРКОВА;Нива;IX;2.438;1/ 30.10.2008;
5.24;БИРКОВО;с.БИРКОВА;Нива;IX;4.267;РД-06-9/ 19.01.2012;
5.25;БИРКОВО;с.БИРКОВА;Нива;IX;0.335;РД-06-9/ 19.01.2012;
5.26;БИРКОВО;с.БИРКОВА;Нива;IX;0.316;РД-06-9/ 19.01.2012;
5.27;БИРКОВО;с.БИРКОВА;Нива;IX;0.259;РД-06-9/ 19.01.2012;
5.28;БИРКОВО;с.БИРКОВА;Нива;IX;0.378;РД-06-9/ 19.01.2012;
5.29;БИРКОВО;с.БИРКОВА;Нива;IX;0.119;РД-06-9/ 19.01.2012;
5.32;БИРКОВО;с.БИРКОВА;Нива;IX;1.76;РД-06-9/ 19.01.2012;
5.33;БИРКОВО;с.БИРКОВА;Нива;IX;0.734;РД-06-9/ 19.01.2012;
5.35;БИРКОВО;с.БИРКОВА;Нива;IX;0.936;РД-06-9/ 19.01.2012;
5.36;БИРКОВО;с.БИРКОВА;Нива;IX;4.629;РД-06-9/ 19.01.2012;
5.37;БИРКОВО;с.БИРКОВА;Нива;IX;1.176;РД-06-9/ 19.01.2012;
5.38;БИРКОВО;с.БИРКОВА;Нива;IX;0.599;РД-06-9/ 19.01.2012;
5.39;БИРКОВО;с.БИРКОВА;Нива;IX;3.11;РД-06-9/ 19.01.2012;
5.40;БИРКОВО;с.БИРКОВА;Нива;IX;3.293;РД-06-9/ 19.01.2012;
5.41;БИРКОВО;с.БИРКОВА;Нива;IX;3.147;РД-06-9/ 19.01.2012;
5.42;ЛЯМПЕВ РИД;с.БИРКОВА;Нива;IX;2.754;РД-06-9/ 19.01.2012;
5.43;БИРКОВО;с.БИРКОВА;Нива;IX;0.882;РД-06-9/ 19.01.2012;
5.45;БИРКОВО;с.БИРКОВА;Нива;IX;1.485;РД-06-9/ 19.01.2012;
5.48;БИРКОВО;с.БИРКОВА;Нива;IX;0.822;РД-06-9/ 19.01.2012;
5.50;БИРКОВО;с.БИРКОВА;Нива;IX;0.624;РД-06-9/ 19.01.2012;
5.52;БИРКОВО;с.БИРКОВА;Нива;IX;0.918;РД-06-9/ 19.01.2012;
5.53;БИРКОВО;с.БИРКОВА;Нива;IX;1.36;РД-06-9/ 19.01.2012;
5.54;БИРКОВО;с.БИРКОВА;Нива;IX;0.276;РД-06-9/ 19.01.2012;
5.55;БИРКОВО;с.БИРКОВА;Пасище;IX;1.851;РД-06-9/ 19.01.2012;
5.56;БИРКОВО;с.БИРКОВА;Пасище;IX;1.016;РД-06-9/ 19.01.2012;
5.59;БИРКОВО;с.БИРКОВА;Пасище;IX;0.582;РД-06-9/ 19.01.2012;
5.60;БИРКОВО;с.БИРКОВА;Пасище;IX;0.596;РД-06-9/ 19.01.2012;
5.61;БИРКОВО;с.БИРКОВА;Пасище;IX;6.231;РД-06-9/ 19.01.2012;
5.64;ЛЯМПЕВ РИД;с.БИРКОВА;Пасище;IX;3.629;    1;
5.65;БЪРЧИНАТА;с.БИРКОВА;Водоем;;0.653;    1;
5.67;ЛЯМПЕВ РИД;с.БИРКОВА;Друг вид земеделска земя;IX;1.782;    1;
5.68;ЛЯМПЕВ РИД;с.БИРКОВА;Нива;IX;2.696;БИ500/ 10.10.2008;
6.1;СЕЛСКОТО;с.БИРКОВА;Гори и храсти в земеделска зем;X;1.632;РД-06-9/ 19.01.2012;
6.2;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.846;РД-06-9/ 19.01.2012;
6.3;БИРКОВО;с.БИРКОВА;Нива;X;1.351;РД-06-9/ 19.01.2012;
6.5;БИРКОВО;с.БИРКОВА;Пасище;X;0.737;РД-06-9/ 19.01.2012;
6.6;БИРКОВО;с.БИРКОВА;Нива;X;2.144;РД-06-9/ 19.01.2012;
6.7;БИРКОВО;с.БИРКОВА;Нива;X;0.883;РД-06-9/ 19.01.2012;
6.8;БИРКОВО;с.БИРКОВА;Нива;X;2.276;РД-06-9/ 19.01.2012;
6.10;БИРКОВО;с.БИРКОВА;Нива;X;2.019;РД-06-9/ 19.01.2012;
6.11;БИРКОВО;с.БИРКОВА;Нива;X;0.444;РД-06-9/ 19.01.2012;
6.12;БИРКОВО;с.БИРКОВА;Нива;X;7.728;РД-06-9/ 19.01.2012;
6.15;БИРКОВО;с.БИРКОВА;Нива;X;0.298;РД-06-9/ 19.01.2012;
6.19;БИРКОВО;с.БИРКОВА;Нива;X;0.423;РД-06-9/ 19.01.2012;
6.21;БИРКОВО;с.БИРКОВА;Нива;X;0.334;РД-06-9/ 19.01.2012;
6.22;БИРКОВО;с.БИРКОВА;Нива;X;0.285;РД-06-9/ 19.01.2012;
6.25;БИРКОВО;с.БИРКОВА;Ливада;X;0.384;РД-06-9/ 19.01.2012;
6.26;БИРКОВО;с.БИРКОВА;Нива;X;0.291;РД-06-9/ 19.01.2012;
6.27;БИРКОВО;с.БИРКОВА;Нива;X;0.619;РД-06-9/ 19.01.2012;
6.28;БИРКОВО;с.БИРКОВА;Нива;X;0.275;РД-06-9/ 19.01.2012;
6.29;БИРКОВО;с.БИРКОВА;Нива;X;0.552;РД-06-9/ 19.01.2012;
6.30;БИРКОВО;с.БИРКОВА;Нива;X;0.245;РД-06-9/ 19.01.2012;
6.42;БИРКОВО;с.БИРКОВА;Нива;X;0.701;РД-06-9/ 19.01.2012;
6.44;БИРКОВО;с.БИРКОВА;Нива;X;0.934;РД-06-9/ 19.01.2012;
6.48;БИРКОВО;с.БИРКОВА;Нива;X;0.614;РД-06-9/ 19.01.2012;
6.51;БИРКОВО;с.БИРКОВА;Нива;X;0.566;РД-06-9/ 19.01.2012;
6.52;БИРКОВО;с.БИРКОВА;Нива;X;0.595;РД-06-9/ 19.01.2012;
6.53;БИРКОВО;с.БИРКОВА;Нива;X;0.492;РД-06-9/ 19.01.2012;
6.54;БИРКОВО;с.БИРКОВА;Нива;X;0.318;РД-06-9/ 19.01.2012;
6.55;БИРКОВО;с.БИРКОВА;Нива;X;0.287;РД-06-9/ 19.01.2012;
6.56;БИРКОВО;с.БИРКОВА;Нива;X;0.364;РД-06-9/ 19.01.2012;
6.57;БИРКОВО;с.БИРКОВА;Нива;X;0.518;РД-06-9/ 19.01.2012;
6.58;БИРКОВО;с.БИРКОВА;Нива;X;0.512;РД-06-9/ 19.01.2012;
6.59;БИРКОВО;с.БИРКОВА;Нива;X;0.185;РД-06-9/ 19.01.2012;
6.60;БИРКОВО;с.БИРКОВА;Нива;X;0.189;РД-06-9/ 19.01.2012;
6.61;БИРКОВО;с.БИРКОВА;Нива;X;0.166;РД-06-9/ 19.01.2012;
6.62;БИРКОВО;с.БИРКОВА;Нива;X;0.267;РД-06-9/ 19.01.2012;
6.63;БИРКОВО;с.БИРКОВА;Нива;X;0.166;РД-06-9/ 19.01.2012;
6.64;БИРКОВО;с.БИРКОВА;Нива;X;0.651;РД-06-9/ 19.01.2012;
6.65;БИРКОВО;с.БИРКОВА;Нива;X;0.462;РД-06-9/ 19.01.2012;
6.66;БИРКОВО;с.БИРКОВА;Нива;X;0.471;РД-06-9/ 19.01.2012;
6.67;БИРКОВО;с.БИРКОВА;Нива;X;0.341;РД-06-9/ 19.01.2012;
6.68;БИРКОВО;с.БИРКОВА;Нива;X;0.345;РД-06-9/ 19.01.2012;
6.75;БИРКОВО;с.БИРКОВА;Нива;X;2.793;РД-06-9/ 19.01.2012;
6.76;БИРКОВО;с.БИРКОВА;Нива;X;0.132;РД-06-9/ 19.01.2012;
6.77;БИРКОВО;с.БИРКОВА;Нива;X;0.118;РД-06-9/ 19.01.2012;
6.78;БИРКОВО;с.БИРКОВА;Нива;X;0.119;РД-06-9/ 19.01.2012;
6.79;БИРКОВО;с.БИРКОВА;Нива;X;0.308;РД-06-9/ 19.01.2012;
6.80;БИРКОВО;с.БИРКОВА;Нива;X;1.986;РД-06-9/ 19.01.2012;
6.81;БИРКОВО;с.БИРКОВА;Нива;X;4.167;РД-06-9/ 19.01.2012;
6.82;БИРКОВО;с.БИРКОВА;Нива;X;2.943;РД-06-9/ 19.01.2012;
6.83;БИРКОВО;с.БИРКОВА;Нива;X;3.049;РД-06-9/ 19.01.2012;
6.84;БИРКОВО;с.БИРКОВА;Нива;X;0.396;РД-06-9/ 19.01.2012;
6.85;БИРКОВО;с.БИРКОВА;Нива;X;2.606;РД-06-9/ 19.01.2012;
6.86;БИРКОВО;с.БИРКОВА;Нива;X;2.809;РД-06-9/ 19.01.2012;
6.87;БИРКОВО;с.БИРКОВА;Нива;X;3.853;РД-06-9/ 19.01.2012;
6.89;БИРКОВО;с.БИРКОВА;Нива;X;1.353;РД-06-9/ 19.01.2012;
6.91;БИРКОВО;с.БИРКОВА;Пасище;X;2.707;РД-06-9/ 19.01.2012;
6.92;БИРКОВО;с.БИРКОВА;Ливада;X;2.255;РД-06-9/ 19.01.2012;
6.93;БИРКОВО;с.БИРКОВА;Ливада;X;0.544;РД-06-9/ 19.01.2012;
6.94;БИРКОВО;с.БИРКОВА;Ливада;X;2.95;РД-06-9/ 19.01.2012;
6.95;БИРКОВО;с.БИРКОВА;Пасище;X;0.554;РД-06-9/ 19.01.2012;
6.97;БИРКОВО;с.БИРКОВА;Пасище;X;11.259;РД-06-9/ 19.01.2012;
6.98;БИРКОВО;с.БИРКОВА;Пасище;X;3.359;РД-06-9/ 19.01.2012;
6.99;БИРКОВО;с.БИРКОВА;Пасище;X;0.188;РД-06-9/ 19.01.2012;
6.100;БИРКОВО;с.БИРКОВА;Пасище;X;0.222;РД-06-9/ 19.01.2012;
6.101;БИРКОВО;с.БИРКОВА;Пасище;X;1.307;РД-06-9/ 19.01.2012;
6.103;БИРКОВО;с.БИРКОВА;Пасище;X;5.461;РД-06-9/ 19.01.2012;
6.150;БИРКОВО;с.БИРКОВА;Ливада;X;3.026;РД-06-9/ 19.01.2012;
7.2;КРАПОЛИН;с.БИРКОВА;Нива;X;0.577;РД-06-9/ 19.01.2012;
7.4;КРАПОЛИН;с.БИРКОВА;Нива;X;1.271;РД-06-9/ 19.01.2012;
7.5;КРАПОЛИН;с.БИРКОВА;Нива;X;2.01;РД-06-9/ 19.01.2012;
7.6;КРАПОЛИН;с.БИРКОВА;Пасище;X;1.821;РД-06-9/ 19.01.2012;
7.7;КРАПОЛИН;с.БИРКОВА;Нива;X;7.92;РД-06-9/ 19.01.2012;
7.8;КРАПОЛИН;с.БИРКОВА;Нива;X;1.856;РД-06-9/ 19.01.2012;
7.9;КРАПОЛИН;с.БИРКОВА;Нива;X;2.006;РД-06-9/ 19.01.2012;
7.10;КРАПОЛИН;с.БИРКОВА;Нива;X;2.749;РД-06-9/ 19.01.2012;
7.11;КРАПОЛИН;с.БИРКОВА;Нива;X;3.802;РД-06-9/ 19.01.2012;
7.12;КРАПОЛИН;с.БИРКОВА;Пасище;X;14.366;РД-06-9/ 19.01.2012;
7.13;КРАПОЛИН;с.БИРКОВА;Гори и храсти в земеделска зем;X;1.1;РД-06-9/ 19.01.2012;
8.1;ПРИ ЦИГАНЕТО;с.БИРКОВА;Нива;X;0.401;РД-06-9/ 19.01.2012;
8.2;БИРКОВО;с.БИРКОВА;Нива;X;0.684;РД-06-9/ 19.01.2012;
8.3;БИРКОВО;с.БИРКОВА;Нива;X;0.311;РД-06-9/ 19.01.2012;
8.4;БИРКОВО;с.БИРКОВА;Нива;X;1.276;РД-06-9/ 19.01.2012;
8.5;БИРКОВО;с.БИРКОВА;Нива;X;0.359;РД-06-9/ 19.01.2012;
8.6;БИРКОВО;с.БИРКОВА;Нива;X;0.252;РД-06-9/ 19.01.2012;
8.7;БИРКОВО;с.БИРКОВА;Нива;X;1.532;РД-06-9/ 19.01.2012;
8.8;БИРКОВО;с.БИРКОВА;Нива;X;0.137;РД-06-9/ 19.01.2012;
8.9;БИРКОВО;с.БИРКОВА;Нива;X;0.169;РД-06-9/ 19.01.2012;
8.10;БИРКОВО;с.БИРКОВА;Нива;X;0.2;РД-06-9/ 19.01.2012;
8.11;БИРКОВО;с.БИРКОВА;Нива;X;0.155;РД-06-9/ 19.01.2012;
8.12;БИРКОВО;с.БИРКОВА;Нива;X;0.106;РД-06-9/ 19.01.2012;
8.13;БИРКОВО;с.БИРКОВА;Нива;X;0.124;РД-06-9/ 19.01.2012;
8.15;БИРКОВО;с.БИРКОВА;Нива;X;0.293;РД-06-9/ 19.01.2012;
8.16;БИРКОВО;с.БИРКОВА;Нива;X;0.252;РД-06-9/ 19.01.2012;
8.17;БИРКОВО;с.БИРКОВА;Нива;X;0.7;РД-06-9/ 19.01.2012;
8.19;ПРИ ЦИГАНЕТО;с.БИРКОВА;Ливада;X;0.234;РД-06-9/ 19.01.2012;
8.20;БИРКОВО;с.БИРКОВА;Ливада;X;0.24;РД-06-9/ 19.01.2012;
8.21;ЦИГАНЕТО;с.БИРКОВА;Ливада;X;0.28;РД-06-9/ 19.01.2012;
8.24;БИРКОВО;с.БИРКОВА;Ливада;X;0.395;РД-06-9/ 19.01.2012;
8.25;БИРКОВО;с.БИРКОВА;Нива;X;0.171;РД-06-9/ 19.01.2012;
8.27;БИРКОВО;с.БИРКОВА;Ливада;X;0.8;РД-06-9/ 19.01.2012;
8.28;БИРКОВО;с.БИРКОВА;Нива;X;0.327;РД-06-9/ 19.01.2012;
8.29;БИРКОВО;с.БИРКОВА;Ливада;X;1.176;РД-06-9/ 19.01.2012;
8.30;БИРКОВО;с.БИРКОВА;Ливада;X;0.166;РД-06-9/ 19.01.2012;
8.33;БИРКОВО;с.БИРКОВА;Нива;X;0.168;РД-06-9/ 19.01.2012;
8.34;БИРКОВО;с.БИРКОВА;Нива;X;0.647;РД-06-9/ 19.01.2012;
8.35;БИРКОВО;с.БИРКОВА;Ливада;X;1.658;РД-06-9/ 19.01.2012;
8.36;ДЕРЕТО;с.БИРКОВА;Ливада;X;2.218;    1;
8.39;БИРКОВО;с.БИРКОВА;Ливада;X;0.214;РД-06-9/ 19.01.2012;
8.40;БИРКОВО;с.БИРКОВА;Ливада;X;2.256;РД-06-9/ 19.01.2012;
8.41;БИРКОВО;с.БИРКОВА;Ливада;X;8.3;РД-06-9/ 19.01.2012;
8.42;БИРКОВО;с.БИРКОВА;Ливада;X;7.916;РД-06-9/ 19.01.2012;
8.43;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;12.208;РД-06-9/ 19.01.2012;
8.44;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;11.345;РД-06-9/ 19.01.2012;
8.45;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;2.446;РД-06-9/ 19.01.2012;
8.46;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;6.495;РД-06-9/ 19.01.2012;
8.48;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;1.395;РД-06-9/ 19.01.2012;
8.49;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;3.044;РД-06-9/ 19.01.2012;
8.50;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;2.108;РД-06-9/ 19.01.2012;
8.52;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;7.784;РД-06-9/ 19.01.2012;
8.55;БИРКОВО;с.БИРКОВА;Пасище;X;0.329;РД-06-9/ 19.01.2012;
8.56;БИРКОВО;с.БИРКОВА;Пасище;X;8.902;РД-06-9/ 19.01.2012;
8.57;БИРКОВО;с.БИРКОВА;Пасище;X;0.912;РД-06-9/ 19.01.2012;
8.58;БИРКОВО;с.БИРКОВА;Пасище;X;0.566;РД-06-9/ 19.01.2012;
8.59;БИРКОВО;с.БИРКОВА;Пасище;X;2.156;РД-06-9/ 19.01.2012;
8.60;БИРКОВО;с.БИРКОВА;Пасище;X;8.439;РД-06-9/ 19.01.2012;
8.63;БИРКОВО;с.БИРКОВА;Пасище;X;15.714;РД-06-9/ 19.01.2012;
8.65;БИРКОВО;с.БИРКОВА;Ливада;X;17.338;;
8.66;БИРКОВО;с.БИРКОВА;Ливада;X;0.384;РД-06-9/ 19.01.2012;
9.2;СРЪКОВОТО;с.БИРКОВА;Нива;IX;0.669;РД-06-9/ 19.01.2012;
9.5;СРЪКОВОТО;с.БИРКОВА;Нива;IX;0.13;РД-06-9/ 19.01.2012;
9.6;СРЪКОВОТО;с.БИРКОВА;Нива;IX;1.282;РД-06-9/ 19.01.2012;
10.1;АЛАН ДЕРЕ;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.186;РД-06-9/ 19.01.2012;
10.3;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.209;РД-06-9/ 19.01.2012;
10.5;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.258;РД-06-9/ 19.01.2012;
10.6;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.214;РД-06-9/ 19.01.2012;
10.7;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.691;РД-06-9/ 19.01.2012;
10.8;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;2.172;РД-06-9/ 19.01.2012;
10.9;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.293;РД-06-9/ 19.01.2012;
10.10;БИРКОВО;с.БИРКОВА;Гори и храсти в земеделска зем;X;0.044;РД-06-9/ 19.01.2012;
10.11;БИРКОВО;с.БИРКОВА;Нива;X;0.073;РД-06-9/ 19.01.2012;
